file,proposer,env,seed,horizon,risk_quantile,checkpoint_tag,candidate_false,top_false,selection_gap,none_reward,global_risk,global_yield,reward_bin_risk,reward_bin_yield,crc_risk,crc_yield,accs_risk,accs_yield,accs_reward,action_match_mean,action_match_median
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h20_modelbest_seed20260624_server.json,CPQ,OfflineCarCircle-v0,20260624,20,0.92,model_best,0.053953125,0.057833333333333334,0.003880208333333336,0.6037184000015259,0.002803738317757009,0.08916666666666667,0.0071365969700763745,0.6655833333333333,0.028722207803443204,0.96325,0.01929824561403509,0.95,0.6000773310661316,0.061200711876153946,0.02497108280658722
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h20_modelbest_seed20260625_server.json,CPQ,OfflineCarCircle-v0,20260625,20,0.92,model_best,0.06830989583333333,0.07333333333333333,0.005023437500000005,0.6059299111366272,0.0035778175313059034,0.09316666666666666,0.011558583769315001,0.6849166666666666,0.029882415347891433,0.9425833333333333,0.029882415347891433,0.9425833333333333,0.6025046110153198,0.0694383904337883,0.027452001348137856
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h20_modelbest_seed20260626_server.json,CPQ,OfflineCarCircle-v0,20260626,20,0.92,model_best,0.054096354166666666,0.056,0.0019036458333333353,0.6070498824119568,0.0012077294685990338,0.069,0.00799400449662753,0.6671666666666667,0.018644957983193277,0.952,0.018644957983193277,0.952,0.6040005683898926,0.09338949620723724,0.04038592427968979
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h80_modelbest_seed20260624_server.json,CPQ,OfflineCarCircle-v0,20260624,80,0.92,model_best,0.06370182291666666,0.0695,0.005798177083333342,0.6489862203598022,0.034156840726183794,0.8905,0.009152985616736888,0.5735833333333333,0.02979032592900145,0.8028333333333333,0.026306392096179028,0.7000833333333333,0.6298644542694092,0.061200711876153946,0.02497108280658722
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h80_modelbest_seed20260625_server.json,CPQ,OfflineCarCircle-v0,20260625,80,0.92,model_best,0.07076171875,0.08125,0.010488281250000009,0.6524941325187683,0.050082553659878924,0.9085,0.03235146022155085,0.662,0.050082553659878924,0.9085,0.04797628971010466,0.89975,0.6481072306632996,0.0694383904337883,0.027452001348137856
outputs/phase_dsrl_cpq_checkpoint_10k_q92_h80_modelbest_seed20260626_server.json,CPQ,OfflineCarCircle-v0,20260626,80,0.92,model_best,0.055126302083333335,0.060583333333333336,0.005457031250000001,0.6601381897926331,0.03906036602021306,0.91525,0.015677491601343786,0.5953333333333334,0.03774293493568679,0.8875833333333333,0.033893034825870645,0.804,0.6491785645484924,0.09338949620723724,0.04038592427968979
