file,env,seed,checkpoint_tag,risk_quantile,proposal_samples,candidate_false,top_false,selection_gap,none_reward,global_risk,global_yield,reward_bin_risk,reward_bin_yield,crc_risk,crc_yield,crc_reward,accs_risk,accs_yield,accs_reward,action_match_mean,action_match_median
outputs/phase_dsrl_cpq_checkpoint_10k_q92_modelbest_seed20260624_server.json,OfflineCarCircle-v0,20260624,model_best,0.92,96,0.06677864583333333,0.07408333333333333,0.007304687500000004,0.6102014780044556,0.0,0.0755,0.01062648691514671,0.5254166666666666,0.025915722885419854,0.81675,0.5997528433799744,0.020627236371290256,0.7918333333333333,0.5989097356796265,0.061200711876153946,0.02497108280658722
outputs/phase_dsrl_cpq_checkpoint_10k_q92_modelbest_seed20260625_server.json,OfflineCarCircle-v0,20260625,model_best,0.92,96,0.0705390625,0.0785,0.007960937500000001,0.6137459874153137,0.001001001001001001,0.08325,0.022502744237102086,0.6073333333333333,0.034540444794331826,0.8468333333333333,0.6023887991905212,0.029610655737704918,0.8133333333333334,0.6016220450401306,0.0694383904337883,0.027452001348137856
outputs/phase_dsrl_cpq_checkpoint_10k_q92_modelbest_seed20260626_server.json,OfflineCarCircle-v0,20260626,model_best,0.92,96,0.054546875,0.06258333333333334,0.008036458333333336,0.6162195205688477,0.0013623978201634877,0.06116666666666667,0.02646072796934866,0.696,0.023025009924573243,0.8396666666666667,0.6045694947242737,0.017288064986461155,0.8001666666666667,0.6034080386161804,0.09338949620723724,0.04038592427968979
